"bc_code","bc_name","year","PVDA","MPP","DENK","BIJ1","imm_Sur","imm_Ant","imm_Tur","imm_Mar","imm_otherNW","imm_W","imm_autoch","age_0t18","age_18t26","age_27t65","age_66plus","unempl","BEVPOTBBV15-64","WCORHUUR","edu_low","edu_mid","edu_high","housing_soc","employ","bc_combined","WWB","MCparties","turnout","housing_soc_delta2005","housing_soc_delta2009","housing_soc_delta2013","housing_soc_delta","housing_pub_delta","PVDA_delta2006","PVDA_delta2010","PVDA_delta2014","PVDA_delta","year_BCvars"
"K49","Apollobuurt",2006,23.1973312804722,NA,NA,NA,0.852272727272727,0.444664031620553,0.382905138339921,0.20998023715415,5.69416996047431,26.4081027667984,66.0079051383399,19.8987154150198,9.1403162055336,57.2010869565217,14.4639328063241,NA,68.0088932806324,NA,NA,NA,NA,18,37,0,0.671994188158373,NA,60.938232994527,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005
"K49","Apollobuurt",2010,19.6836555360281,NA,NA,NA,0.907170374052442,0.584068596992668,0.54678762271654,0.260966819932894,5.4678762271654,27.2772461787001,64.9558841804399,21.6353920715795,9.55635640611408,54.8154591773332,14.8378277618988,NA,66.049459425873,NA,NA,NA,NA,11,15,0,0.282220131702728,NA,64.9728803882387,-7,NA,NA,-7,NA,-3.51367574444404,NA,NA,-3.51367574444404,2009
"K49","Apollobuurt",2014,12.0458477508651,0,NA,NA,1.07867276351272,0.597959901512487,0.539336381756361,0.293117598780631,5.93270019931997,27.0254426075742,64.5327705475437,23.1680150076211,10.6577558916637,51.7528432407082,15.4179856958612,3.02866414277988,63.4892718958846,1.63339382940109,7,25,68,9,15,0,0.277008310249307,0,68.0200058840836,-9,-2,NA,-2,NA,-11.1514835296071,-7.63780778516307,NA,-7.63780778516307,2013
"K49","Apollobuurt",2018,10.1549849641453,NA,0.161924589405505,0.323849178811011,1.0240478656081,0.60982625704752,0.655850880220918,0.241629271660338,7.1913473708434,29.8469681279485,60.4303302266713,24.5886549303878,9.96433091704062,49.7180991830629,16.7414566793234,2.68836869056328,61.9606489471867,1.62748643761302,11,25,64,NA,16,0,0.297121634168988,0.485773768216516,65.7790626902008,NA,NA,NA,NA,-0.00590739178806876,-13.0423463163269,-9.52867057188285,-1.89086278671978,-1.89086278671978,2017
"N70","Banne Buiksloot",2006,49.0639965171963,NA,NA,NA,11.359687228497,1.51317694758181,6.59571387199537,9.52794671300319,12.8801042571677,8.63741673906748,49.4859542426875,26.4407761366927,9.94063133507095,50.629887054735,14.357080799305,NA,63.4013900955691,NA,NA,NA,NA,83,811,0,9.26116249857257,NA,46.6538031887885,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005
"N70","Banne Buiksloot",2010,36.962156557802,NA,NA,NA,10.4225573358467,1.37448947533773,9.25227772541627,11.875589066918,13.54068488847,8.89883757461514,44.6355639333962,26.1545711592837,10.9644989004084,50.0471253534401,14.2318567389255,NA,63.7291863022306,NA,NA,NA,NA,75,620,0,7.64111412373675,NA,41.8392799045657,-8,NA,NA,-8,NA,-12.1018399593944,NA,NA,-12.1018399593944,2009
"N70","Banne Buiksloot",2014,22.4833929483904,2.06949412365866,NA,NA,9.73126731042743,1.27255034059436,10.4199416123961,13.4665768395838,14.7316415899394,9.49172842278614,40.8862938842728,26.6711580208099,10.7418219926641,49.5096938393592,14.4172467999102,15.3566826754129,62.6993038401078,70.7398905173936,41,40,19,62,725,0,8.65568290353391,2.06949412365866,40.8261187024095,-21,-13,NA,-13,NA,-26.580603568806,-14.4787636094116,NA,-14.4787636094116,2013
"N70","Banne Buiksloot",2018,11.3009797220324,NA,14.6502620186831,2.02779676463887,8.70049418806988,1.46168302359574,11.2271177002854,13.725899631099,15.5286420268671,10.5171573745389,38.839006055544,24.6885223080671,11.6308206306118,50.0104405930257,14.9091668406765,16.2107718405428,64.6690332010858,64.8408710217755,40,38,22,60,866,0,9.32084813260144,16.6780587833219,41.2538772441019,-23,-15,-2,-2,-5.89901949561806,-37.763016795164,-25.6611768357696,-11.182413226358,-11.182413226358,2017
"M57","Betondorp",2006,36.6822429906542,NA,NA,NA,6.1732385261797,0.678733031674208,0.904977375565611,5.30058177117001,3.94311570782159,9.92243051066581,73.0769230769231,10.6981254040078,7.0458952811894,53.8461538461538,29.185520361991,NA,60.6981254040078,NA,NA,NA,NA,97,249,0,13.258785942492,NA,50.811238622873,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005
"M57","Betondorp",2010,27.1695594125501,NA,NA,NA,7.15214564369311,0.650195058517555,1.00780234070221,5.72171651495449,5.16905071521456,10.4031209362809,69.8959687906372,12.0286085825748,6.89206762028609,55.1690507152146,26.4629388816645,NA,62.5162548764629,NA,NA,NA,NA,92,201,0,10.4524180967239,NA,50.2684563758389,-5,NA,NA,-5,NA,-9.51268357810414,NA,NA,-9.51268357810414,2009
"M57","Betondorp",2014,14.3359718557608,0.0879507475813544,NA,NA,7.38581146744412,0.647878198898607,1.42533203757694,5.86329770003239,7.93650793650794,11.0463232912213,65.6948493683188,13.9293812763201,6.86750890832523,55.7175251052802,24.1010689990282,16.2121212121212,62.0991253644315,87.9036391594054,37,36,27,87,204,0,10.641627543036,0.0879507475813544,45.7177322074789,-10,-5,NA,-5,NA,-22.3462711348934,-12.8335875567893,NA,-12.8335875567893,2013
"M57","Betondorp",2018,11.7553613979349,NA,3.73312152501986,1.58856235107228,6.55534941249227,0.773036487322202,1.73160173160173,6.12244897959184,9.98763141620285,12.0593692022263,62.7705627705628,15.2133580705009,7.48299319727891,55.2875695732839,22.6345083487941,18.6046511627907,63.6982065553494,82.0841889117043,31,33,36,76,241,0,11.6990291262136,5.32168387609214,46.7334818114328,-21,-16,-11,-11,-5.81945024770111,-24.9268815927193,-15.4141980146152,-2.58061045782591,-2.58061045782591,2017
"T93","Bijlmer Centrum (D,F,H)",2006,65.8781362007168,NA,NA,NA,39.452466633262,7.78025782353209,1.98150594451783,2.77410832232497,27.8458525030748,6.74623058351934,13.4195781897691,27.9369562246618,15.1368833416845,53.8878513187264,4.71917277820799,NA,72.8100942923518,NA,NA,NA,NA,87,2403,0,15.0337837837838,NA,39.2405063291139,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005
"T93","Bijlmer Centrum (D,F,H)",2010,51.3308763308763,NA,NA,NA,39.1319074808865,6.65344043356237,1.92586857640569,2.71944256266331,27.9928384786606,7.00667763476241,14.5698248330591,25.6121165198877,15.6634084970483,55.0808090583567,5.05177586373754,NA,74.0298074131424,NA,NA,NA,NA,77,1924,0,12.5759853585202,NA,33.1545719910393,-10,NA,NA,-10,NA,-14.5472598698405,NA,NA,-14.5472598698405,2009
"T93","Bijlmer Centrum (D,F,H)",2014,33.1208960988799,0.308999613750483,NA,NA,34.3562841530055,6.27322404371585,1.74426229508197,2.67103825136612,29.6262295081967,8.95737704918033,16.3715846994535,23.7464480874317,19.6196721311475,52.9573770491803,5.12786885245902,17.0040952875353,75.2699453551913,74.1066469172376,40,43,17,69,1957,0,11.366012312696,0.308999613750483,30.7172094678768,-18,-8,NA,-8,NA,-32.757240101837,-18.2099802319965,NA,-18.2099802319965,2013
"T93","Bijlmer Centrum (D,F,H)",2018,11.4164086687307,NA,7.81733746130031,8.74613003095975,30.6185186703283,5.83678321105054,1.82399475345329,2.66016313481166,31.0284051317785,10.7390252899947,17.293109808583,21.7977620199205,21.4862483092183,52.0350862811001,6.00073779563061,18.1497703236834,76.1855965897446,60.638028525614,39,42,18,76,2305,0,12.4011405821273,16.5634674922601,27.7610657498926,-11,-1,7,7,-13.4686183916236,-54.4617275319862,-39.9144676621457,-21.7044874301492,-21.7044874301492,2017
"T94","Bijlmer Oost (E,G,K)",2006,56.5870218044131,NA,NA,NA,33.5279928906944,7.22779399940756,0.626295967161779,1.89158309000889,26.3679065634125,7.78638229444374,22.5720451948711,26.1944056535906,13.6261690152765,53.1547543481021,8.41690999111337,NA,70.0647454614701,NA,NA,NA,NA,74,2131,0,12.870689134505,NA,46.2053571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005
"T94","Bijlmer Oost (E,G,K)",2010,45.5496631790168,NA,NA,NA,34.9898620442889,7.19596072039121,0.679839382976186,1.88049139267682,25.4562080069972,7.85989742774222,21.9377410249274,25.7305291615314,14.0062815568719,53.4290144316781,8.28529400071562,NA,70.5045123842086,NA,NA,NA,NA,65,2040,0,11.5033269425961,NA,38.0944580944581,-9.00000000000001,NA,NA,-9.00000000000001,NA,-11.0373586253963,NA,NA,-11.0373586253963,2009
"T94","Bijlmer Oost (E,G,K)",2014,29.2400111763062,0.377200335289187,NA,NA,33.9779952031066,6.19789088970952,0.868009289222218,1.99870560018274,26.8397609167396,8.72197053336887,21.3956675676705,24.2776106902197,13.5188639738074,54.2315452849583,9.39962690828797,16.6808873720137,70.4724559333003,58.744356418775,40,39,20,60,1959,0,10.5828966560424,0.377200335289187,36.9540526587506,-14,-5,NA,-5,NA,-27.3470106281069,-16.3096520027105,NA,-16.3096520027105,2013
"T94","Bijlmer Oost (E,G,K)",2018,11.6411270390509,NA,6.74740484429066,6.32723677706377,31.3081323926854,5.4683935277807,1.07402337580289,2.08486890597031,28.4019514934541,9.88031308132393,21.7823172229827,22.4772735249728,14.9626197746657,53.5537538169948,10.2874591976414,17.4249052201808,71.2505703555509,55.9466498303212,40,40,20,56,2202,0,10.8472906403941,13.0746416213544,37.3316109983392,-18,-8.99999999999999,-3.99999999999999,-3.99999999999999,-2.79770658845382,-44.9458947653622,-33.9085361399659,-17.5988841372553,-17.5988841372553,2017
"N69+N74","Buikslotermeer + Elzenhagen",2006,43.9618429064339,NA,NA,NA,9.3381916786713,2.10151682060842,5.32158291670197,5.60969409372087,12.7192610795695,11.1854927548513,53.7242606558766,20.5660537242607,11.6176595203796,47.5637657825608,21.4981781204983,NA,61.0287263791204,NA,NA,NA,NA,69,499,1,6.92863093585115,NA,52.813806410119,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005
"N69+N74","Buikslotermeer + Elzenhagen",2010,32.8869723104857,NA,NA,NA,9.27226992800763,1.88221007893139,6.4706392575245,7.30332205742042,14.6847081273311,10.4258825570301,49.9609679937549,20.7129846474109,13.1667967733542,45.0689565443664,22.2742648972157,NA,60.3348078757915,NA,NA,NA,NA,67,467,1,6.71362852213916,NA,48.5777287761852,-2,NA,NA,-2,NA,-11.0748705959482,NA,NA,-11.0748705959482,2009
"N69+N74","Buikslotermeer + Elzenhagen",2014,21.5540540540541,1.3963963963964,NA,NA,9.27215950036032,1.75354311794379,7.02217951797582,8.14316598606774,15.7979021538954,11.3299703739291,46.6810793498278,21.7711586195852,14.036351989751,45.3839378653215,20.1377211946513,13.3213782502882,61.2218752502202,65.9406260083898,29.4500563697858,36.3794813979707,20.7882750845547,54.2013552758954,589,1,7.70337431336647,1.3963963963964,46.4970153942821,-14.7986447241046,-12.7986447241046,NA,-12.7986447241046,NA,-22.4077888523799,-11.3329182564317,NA,-11.3329182564317,2013
"N69+N74","Buikslotermeer + Elzenhagen",2018,12.8460466042621,NA,9.04202350129456,1.71280621390161,8.29921029540801,1.55016086575022,6.59549575899386,8.7525592278444,17.0737057619187,13.4396022228722,44.2892658672126,21.4463293360632,13.1032465633226,48.1207955542556,18.419128400117,13.944766450733,63.5931558935361,55.4661851608667,32.6638323716975,40.3319161858488,27.6335661504201,52.0438279711096,701,1,8.06025066114752,10.7548297151962,46.8770422929698,-16.9561720288904,-14.9561720288904,-2.15752730478579,-2.15752730478579,-10.4744408475231,-31.1157963021718,-20.0409257062236,-8.70800744979195,-8.70800744979195,2017
"K91","Buitenveldert-Oost",2006,28.003784295175,NA,NA,NA,2.62057429606914,0.627265124059102,0.906049623640926,1.2684694730973,7.68051296347923,22.7069974909395,64.1901310287148,10.6774463339838,6.89991636465013,48.4945637022582,34.4577641483134,NA,55.3805408419292,NA,NA,NA,NA,43,134,0,3.3727661716587,NA,54.9090909090909,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005
"K91","Buitenveldert-Oost",2010,23.1086252575802,NA,NA,NA,3.06394940267041,0.67463106113844,1.26493323963457,1.61630358397751,8.96697118763176,22.586085734364,61.8271257905833,10.6676036542516,9.86647926914968,47.0555165144062,33.1553056921996,NA,57.1749824314828,NA,NA,NA,NA,44,140,0,3.44149459193707,NA,53.8949706488974,1,NA,NA,1,NA,-4.8951590375948,NA,NA,-4.8951590375948,2009
"K91","Buitenveldert-Oost",2014,13.5828135828136,0.0346500346500346,NA,NA,3.49748181309457,0.769445998880806,2.0005595970901,1.74874090654729,11.0800223838836,22.5797425853386,58.3240067151651,12.0733072188025,9.23335198656967,46.8662562954673,32.2607722439843,8.6269744835966,56.1275881365417,33.1248496511908,18,38,44,38,156,0,3.88833499501496,0.0346500346500346,46.2796664528544,-5,-6,NA,-6,NA,-14.4209707123614,-9.52581167476664,NA,-9.52581167476664,2013
"K91","Buitenveldert-Oost",2018,9.96297542914844,NA,1.24537192864355,0.740491417031303,3.36166924265842,0.978876867594024,2.0994332818135,2.18959299330242,15.4688304997424,25.6311179804225,50.2704791344668,12.8670788253478,12.0170015455951,47.8876867594024,27.8979907264297,8.15387831904662,60.445646573931,28.4984451354953,17,31,52,36,181,0,3.85680801193267,1.98586334567486,48.0588806211582,-7,-8,-2,-2,-4.62640451569543,-18.0408088660266,-13.1456498284318,-3.61983815366515,-3.61983815366515,2017
"K90","Buitenveldert-West",2006,27.4595159324395,NA,NA,NA,4.01128977078344,0.7612042422169,1.0263427984947,1.54806705439617,6.84228532329798,20.6123845364352,65.1984262743756,13.9069449196031,10.0325008552857,48.5032500855286,28.4296955183031,NA,59.2114266164899,NA,NA,NA,NA,NA,249,0,3.59670663007367,NA,57.3840927258193,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005
"K90","Buitenveldert-West",2010,21.8847083189506,NA,NA,NA,3.90433533338967,0.785937632045973,1.00566213132764,1.842305417054,8.77207808670667,21.3977858531226,62.2918955463534,13.7581340319446,11.0453815600439,49.4295613960957,26.5190568748415,NA,61.4806050874673,NA,NA,NA,NA,NA,191,0,2.6254295532646,NA,59.5049810003081,NA,NA,NA,NA,NA,-5.57480761348886,NA,NA,-5.57480761348886,2009
"K90","Buitenveldert-West",2014,14.1356255969436,0.111429481056988,NA,NA,3.85797476544808,0.930119702361695,1.15658362989324,1.95729537366548,10.8783565189259,22.9052086703332,58.3144613393724,14.3966353930767,11.1209964412811,49.3125202199935,25.8411517308314,6.77570093457944,61.023940472339,32.6904794241478,20,37,43,NA,190,0,2.51822398939695,0.111429481056988,61.6547256845618,NA,NA,NA,NA,NA,-13.3238903354958,-7.74908272200699,NA,-7.74908272200699,2013
"K90","Buitenveldert-West",2018,10.0035473572189,NA,1.68499467896417,0.673997871585669,3.48783845800826,0.956096068532966,1.24674927336699,1.76686553464892,14.1655193513844,26.0899495181276,52.2869817959309,14.7238794554077,12.0085666207741,50.581306409668,23.4434756004283,7.10324483775811,63.9590026005813,26.7902386984931,17,32,51,36,212,0,2.53527864147333,2.35899255054984,56.6177947378992,NA,NA,NA,NA,-5.90024072565463,-17.4559685752206,-11.8811609617318,-4.13207823972478,-4.13207823972478,2017
"A01","Burgwallen-Nieuwe Zijde",2006,23.8805970149254,NA,NA,NA,1.45789943469206,1.24962808687891,1.01160368937816,1.04135673906575,8.65813745908956,27.1050282653972,59.4763463254984,5.74233858970544,19.1609639988099,71.1395418030348,4.34394525438857,NA,90.5385301993454,NA,NA,NA,NA,46,100,0,3.28623069339468,NA,49.6489859594384,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005
"A01","Burgwallen-Nieuwe Zijde",2010,19.4577352472089,NA,NA,NA,2.23761321257326,1.09216835375599,1.14544485881726,1.4917421417155,10.5221097496004,27.7836973894513,55.7272242940863,6.52637187000533,23.654768247203,66.2226957911561,4.20884389984017,NA,89.5844432605221,NA,NA,NA,NA,51,63,0,1.87332738626227,NA,76.3237979306147,5,NA,NA,5,NA,-4.42286176771644,NA,NA,-4.42286176771644,2009
"A01","Burgwallen-Nieuwe Zijde",2014,12.7873183619551,0.184940554821664,NA,NA,2.3744063984004,1.27468132966758,1.02474381404649,1.54961259685079,10.3724068982754,28.6928267933017,54.7113221694576,6.44838790302424,22.9442639340165,65.3836540864784,5.74856285928518,5.55711479090654,88.0029992501875,9.79667282809612,10,35,56,54,72,0,2.04487361545016,0.184940554821664,93.0432645034415,8,3,NA,3,NA,-11.0932786529703,-6.67041688525385,NA,-6.67041688525385,2013
"A01","Burgwallen-Nieuwe Zijde",2018,9.36936936936937,NA,0.900900900900901,2.05920205920206,1.6036081182661,0.651465798045603,0.876973189676773,0.751691305437234,11.6261588574292,33.8010523678276,50.6890503633175,6.4394888499123,22.0245552493109,65.0714106740165,6.66499624154347,5.53495007132668,87.2713605612628,9.18439716312057,8,30,62,42,80,0,2.29687051392478,2.96010296010296,116.039426523297,-3.99999999999999,-8.99999999999999,-12,-12,-0.612275664975552,-14.511227645556,-10.0883658778396,-3.41794899258572,-3.41794899258572,2017
"A00","Burgwallen-Oude Zijde",2006,25.0437828371278,NA,NA,NA,2.36156351791531,0.760043431053203,0.760043431053203,1.41150922909881,7.87187839305103,26.7915309446254,60.043431053203,7.54614549402823,16.8838219326819,70.7926167209555,5.07600434310532,NA,88.2193268186753,NA,NA,NA,NA,59,145,0,4.46153846153846,NA,52.9193697868397,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005
"A00","Burgwallen-Oude Zijde",2010,21.4330218068536,NA,NA,NA,1.77108115252445,0.872323552735924,0.978059740946339,1.29526830557758,8.53819719799101,25.614591593973,60.9304784562516,7.7716098334655,20.5656886069257,66.7195347607719,5.44541369283637,NA,87.655300026434,NA,NA,NA,NA,55,104,0,3.13630880579011,NA,55.421270718232,-4,NA,NA,-4,NA,-3.61076103027426,NA,NA,-3.61076103027426,2009
"A00","Burgwallen-Oude Zijde",2014,15.8009841443412,0,NA,NA,1.93106819848448,0.831092642385725,0.684429234905891,0.684429234905891,10.2175507210951,27.5238328037155,58.1275971645075,7.50427768271816,23.2950378880469,63.4319237350281,6.15986311415302,5.77244841048522,86.6047421168418,19.206008583691,9,35,57,52,89,0,2.51199548405306,0,56.3636363636364,-7.00000000000001,-3.00000000000001,NA,-3.00000000000001,NA,-9.24279869278668,-5.63203766251241,NA,-5.63203766251241,2013
"A00","Burgwallen-Oude Zijde",2018,10.4849884526559,NA,0.600461893764434,1.52424942263279,1.81347150259067,1.01271785209609,0.800753650494583,0.588789448893076,10.7395195478097,30.5699481865285,54.4747998115874,7.08902496467263,22.5153085256712,63.0475741874706,7.7720207253886,5.74931880108992,85.6570890249647,18.1881533101045,10,33,57,46,98,0,2.69452845751993,2.12471131639723,56.336195680458,-13,-9.00000000000001,-6,-6,-1.01785527358646,-14.558794384472,-10.9480333541977,-5.31599569168528,-5.31599569168528,2017
"E15","Centrale Markt",2006,33.0699774266366,NA,NA,NA,6.79442508710801,0.566202090592335,1.52439024390244,8.49303135888502,7.01219512195122,13.2404181184669,62.3693379790941,26.4808362369338,6.70731707317073,62.2386759581882,5.53135888501742,NA,70.7752613240418,NA,NA,NA,NA,NA,149,0,9.16923076923077,NA,48.8423373759647,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005
"E15","Centrale Markt",2010,25.1082251082251,NA,NA,NA,5.50879877582249,0.497322111706197,2.06579954093344,9.90818668706962,7.95715378729916,15.5700076511094,58.4927314460597,24.7130833970926,7.91889824024484,62.318286151492,6.31216526396327,NA,73.5654169854629,NA,NA,NA,NA,NA,114,0,5.92823712948518,NA,44.0839694656489,NA,NA,NA,NA,NA,-7.96175231841146,NA,NA,-7.96175231841146,2009
"E15","Centrale Markt",2014,17.1852899575672,0.707213578500707,NA,NA,4.92572322126661,0.781860828772478,1.87646598905395,9.26505082095387,8.67865519937451,15.9499609069586,58.52228303362,21.9702892885066,10.4769351055512,60.6724003127443,8.13135261923378,10.5809128630705,74.5504300234558,52.4644945697577,18,35,47,NA,93,0,4.8767697954903,0.707213578500707,51.6624040920716,NA,NA,NA,NA,NA,-15.8846874690694,-7.92293515065792,NA,-7.92293515065792,2013
"E15","Centrale Markt",2018,11.0746513535685,NA,4.18375717801477,2.29696472518458,4.20065252854812,0.938009787928222,2.07993474714519,9.21696574225122,9.8694942903752,18.6786296900489,55.0163132137031,19.5350734094617,13.0097879282219,60.1549755301794,9.17618270799347,10.8937070333157,76.3866231647634,48.5785953177258,20,29,51,NA,86,0,4.59156433529098,6.48072190319934,45.2655031563312,NA,NA,NA,NA,-3.88589925203197,-21.9953260730681,-14.0335737546566,-6.11063860399869,-6.11063860399869,2017
"E17","Da Costabuurt",2006,29.9861175381768,NA,NA,NA,3.0829856281873,0.973574408901252,1.52990264255911,3.52341214649977,5.9573481687529,18.0806675938804,66.8521094112193,12.3319425127492,13.0041724617524,67.5475197032916,7.71905424200278,NA,81.1775614279091,NA,NA,NA,NA,78,215,0,6.13934894346088,NA,57.5652637187001,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005
"E17","Da Costabuurt",2010,20.9076175040519,NA,NA,NA,2.98850574712644,0.919540229885057,1.19540229885057,3.14942528735632,5.51724137931035,20.7586206896552,65.4712643678161,11.7471264367816,14.8275862068966,66.1379310344828,8.02298850574713,NA,81.5862068965517,NA,NA,NA,NA,73,149,0,4.19836573682728,NA,53.2508630609896,-5,NA,NA,-5,NA,-9.07850003412491,NA,NA,-9.07850003412491,2009
"E17","Da Costabuurt",2014,15.6589147286822,0.0516795865633075,NA,NA,2.67309377738826,0.985977212971078,1.13935144609991,3.17703768624014,6.44171779141104,22.1297107800175,63.453111305872,12.3575810692375,15.1621384750219,63.9570552147239,9.07099035933392,8.33787465940054,79.1411042944785,24.0106544901065,11,36,53,44,126,0,3.48837209302326,0.0516795865633075,53.232462173315,-34,-29,NA,-29,NA,-14.3272028094946,-5.24870277536969,NA,-5.24870277536969,2013
"E17","Da Costabuurt",2018,9.45683802133851,NA,1.21241513094083,1.454898157129,2.8469000421763,1.24420075917334,1.07549557148882,2.67819485449178,7.42302825811894,24.2513707296499,60.4808097849009,12.0835090679038,13.8338253901307,63.7494727962885,10.7971320118094,8.14201815269621,78.0894137494728,22.7700414000753,11,25,64,49,121,0,3.26762084796111,2.66731328806983,58.9311231780509,-29,-24,5.00000000000001,5.00000000000001,-1.24061309003127,-20.5292795168383,-11.4507794827134,-6.20207670734366,-6.20207670734366,2017
"M29","Dapperbuurt",2006,42.9773650609402,NA,NA,NA,10.733325435375,1.10176519369743,9.18137661414524,13.8135292027011,9.72633574221064,12.0601824428385,43.3834853690321,18.7181613552897,12.8539272598033,61.0946570311575,8.39947873474707,NA,75.9388698021561,NA,NA,NA,NA,85,734,0,11.4508580343214,NA,51.5020176356299,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005
"M29","Dapperbuurt",2010,32.8465063001145,NA,NA,NA,10.0012564392512,1.20618168111572,9.25995728106546,14.0092976504586,9.56150270134439,12.9036311094359,43.0581731373288,18.1932403568287,13.9339112953889,60.2211333082045,8.75738158060058,NA,76.0773966578716,NA,NA,NA,NA,74,647,0,10.6853839801817,NA,52.3773811309435,-11,NA,NA,-11,NA,-10.1308587608257,NA,NA,-10.1308587608257,2009
